time_hours,node_id,node_label,activation
0.75,mem::familiar_face,familiar_face,0.5515
0.833333,mem::childhood_home,childhood_home,0.8523
0.833333,mem::school_corridor,school_corridor,0.8523
0.833333,mem::falling,falling,0.8523
0.833333,mem::being_chased,being_chased,0.8523
0.833333,mem::being_late,being_late,0.8523
0.833333,mem::teeth_loosening,teeth_loosening,0.8523
0.833333,mem::loud_crowd,loud_crowd,0.8523
0.833333,mem::grief,grief,0.8523
0.833333,mem::dread,dread,0.8523
0.833333,event::had_a_long_meeting,had a long meeting,0.8523
0.833333,mem::cold_water,cold_water,0.8522
0.833333,mem::familiar_face,familiar_face,0.5637
0.916667,mem::childhood_home,childhood_home,0.8586
0.916667,mem::school_corridor,school_corridor,0.8586
0.916667,mem::falling,falling,0.8586
0.916667,mem::being_chased,being_chased,0.8586
0.916667,mem::being_late,being_late,0.8586
0.916667,mem::teeth_loosening,teeth_loosening,0.8586
0.916667,mem::cold_water,cold_water,0.8586
0.916667,mem::loud_crowd,loud_crowd,0.8586
0.916667,mem::grief,grief,0.8586
0.916667,mem::dread,dread,0.8586
0.916667,event::had_a_long_meeting,had a long meeting,0.8586
0.916667,mem::familiar_face,familiar_face,0.5274
1.0,mem::childhood_home,childhood_home,0.8595
1.0,mem::school_corridor,school_corridor,0.8595
1.0,mem::falling,falling,0.8595
1.0,mem::being_chased,being_chased,0.8595
1.0,mem::being_late,being_late,0.8595
1.0,mem::teeth_loosening,teeth_loosening,0.8595
1.0,mem::cold_water,cold_water,0.8595
1.0,mem::loud_crowd,loud_crowd,0.8595
1.0,mem::grief,grief,0.8595
1.0,mem::dread,dread,0.8595
1.0,event::had_a_long_meeting,had a long meeting,0.8595
1.0,mem::familiar_face,familiar_face,0.6203
1.083333,mem::childhood_home,childhood_home,0.8498
1.083333,mem::school_corridor,school_corridor,0.8498
1.083333,mem::falling,falling,0.8498
1.083333,mem::being_chased,being_chased,0.8498
1.083333,mem::being_late,being_late,0.8498
1.083333,mem::teeth_loosening,teeth_loosening,0.8498
1.083333,mem::cold_water,cold_water,0.8498
1.083333,mem::loud_crowd,loud_crowd,0.8498
1.083333,mem::grief,grief,0.8498
