time_hours,node_id,node_label,activation
0.833333,mem::teeth_loosening,teeth_loosening,0.8687
0.833333,mem::cold_water,cold_water,0.8687
0.833333,mem::loud_crowd,loud_crowd,0.8687
0.833333,mem::grief,grief,0.8687
0.833333,mem::dread,dread,0.8687
0.833333,event::deadline,deadline,0.8687
0.833333,event::crowded_train,crowded train,0.8687
0.916667,mem::childhood_home,childhood_home,0.875
0.916667,mem::school_corridor,school_corridor,0.875
0.916667,mem::falling,falling,0.875
0.916667,mem::being_chased,being_chased,0.875
0.916667,mem::being_late,being_late,0.875
0.916667,mem::teeth_loosening,teeth_loosening,0.875
0.916667,mem::cold_water,cold_water,0.875
0.916667,mem::loud_crowd,loud_crowd,0.875
0.916667,mem::grief,grief,0.875
0.916667,mem::dread,dread,0.875
0.916667,event::deadline,deadline,0.875
0.916667,event::crowded_train,crowded train,0.875
1.0,mem::childhood_home,childhood_home,0.8716
1.0,mem::school_corridor,school_corridor,0.8716
1.0,mem::falling,falling,0.8716
1.0,mem::being_chased,being_chased,0.8716
1.0,mem::being_late,being_late,0.8716
1.0,mem::teeth_loosening,teeth_loosening,0.8716
1.0,mem::cold_water,cold_water,0.8716
1.0,mem::loud_crowd,loud_crowd,0.8716
1.0,mem::grief,grief,0.8716
1.0,mem::dread,dread,0.8716
1.0,event::deadline,deadline,0.8716
1.0,event::crowded_train,crowded train,0.8716
1.083333,mem::childhood_home,childhood_home,0.8705
1.083333,mem::school_corridor,school_corridor,0.8705
1.083333,mem::falling,falling,0.8705
1.083333,mem::being_chased,being_chased,0.8705
1.083333,mem::being_late,being_late,0.8705
1.083333,mem::teeth_loosening,teeth_loosening,0.8705
1.083333,mem::cold_water,cold_water,0.8705
1.083333,mem::loud_crowd,loud_crowd,0.8705
1.083333,mem::grief,grief,0.8705
1.083333,mem::dread,dread,0.8705
1.083333,event::deadline,deadline,0.8705
1.083333,event::crowded_train,crowded train,0.8705
1.166667,mem::childhood_home,childhood_home,0.8554
1.166667,mem::school_corridor,school_corridor,0.8554
1.166667,mem::falling,falling,0.8554
1.166667,mem::being_chased,being_chased,0.8554
1.166667,mem::being_late,being_late,0.8554
1.166667,mem::teeth_loosening,teeth_loosening,0.8554
1.166667,mem::cold_water,cold_water,0.8554
1.166667,mem::loud_crowd,loud_crowd,0.8554
1.166667,mem::grief,grief,0.8554
1.166667,mem::dread,dread,0.8554
1.166667,event::deadline,deadline,0.8554
1.166667,event::crowded_train,crowded train,0.8554
1.25,mem::childhood_home,childhood_home,0.8606
1.25,mem::school_corridor,school_corridor,0.8606
1.25,mem::falling,falling,0.8606
1.25,mem::being_chased,being_chased,0.8606
1.25,mem::being_late,being_late,0.8606
1.25,mem::teeth_loosening,teeth_loosening,0.8606
1.25,mem::cold_water,cold_water,0.8606
1.25,mem::loud_crowd,loud_crowd,0.8606
1.25,mem::grief,grief,0.8606
1.25,mem::dread,dread,0.8606
1.25,event::deadline,deadline,0.8606
1.25,event::crowded_train,crowded train,0.8606
1.333333,mem::childhood_home,childhood_home,0.8503
1.333333,mem::school_corridor,school_corridor,0.8503
1.333333,mem::falling,falling,0.8503
1.333333,mem::being_chased,being_chased,0.8503
1.333333,mem::being_late,being_late,0.8503
1.333333,mem::teeth_loosening,teeth_loosening,0.8503
1.333333,mem::cold_water,cold_water,0.8503
1.333333,mem::loud_crowd,loud_crowd,0.8503
1.333333,mem::grief,grief,0.8503
1.333333,mem::dread,dread,0.8503
1.333333,event::deadline,deadline,0.8503
1.333333,event::crowded_train,crowded train,0.8503
1.416667,mem::childhood_home,childhood_home,0.8668
1.416667,mem::school_corridor,school_corridor,0.8668
1.416667,mem::falling,falling,0.8668
1.416667,mem::being_chased,being_chased,0.8668
1.416667,mem::being_late,being_late,0.8668
1.416667,mem::teeth_loosening,teeth_loosening,0.8668
1.416667,mem::cold_water,cold_water,0.8668
1.416667,mem::loud_crowd,loud_crowd,0.8668
1.416667,mem::grief,grief,0.8668
1.416667,mem::dread,dread,0.8668
1.416667,event::deadline,deadline,0.8668
1.416667,event::crowded_train,crowded train,0.8668
1.5,mem::childhood_home,childhood_home,0.8674
1.5,mem::school_corridor,school_corridor,0.8674
1.5,mem::falling,falling,0.8674
1.5,mem::being_chased,being_chased,0.8674
1.5,mem::being_late,being_late,0.8674
1.5,mem::teeth_loosening,teeth_loosening,0.8674
1.5,mem::cold_water,cold_water,0.8674
1.5,mem::loud_crowd,loud_crowd,0.8674
1.5,mem::grief,grief,0.8674
1.5,mem::dread,dread,0.8674
1.5,event::deadline,deadline,0.8674
1.5,event::crowded_train,crowded train,0.8674
1.583333,mem::school_corridor,school_corridor,0.9026
1.583333,mem::childhood_home,childhood_home,0.8971
1.583333,mem::falling,falling,0.872
1.583333,mem::being_chased,being_chased,0.872
1.583333,mem::being_late,being_late,0.872
1.583333,mem::teeth_loosening,teeth_loosening,0.872
1.583333,mem::cold_water,cold_water,0.872
1.583333,mem::loud_crowd,loud_crowd,0.872
1.583333,mem::grief,grief,0.872
1.583333,mem::dread,dread,0.872
1.583333,event::deadline,deadline,0.872
1.583333,event::crowded_train,crowded train,0.872
1.666667,mem::school_corridor,school_corridor,0.9146
1.666667,mem::childhood_home,childhood_home,0.9123
1.666667,mem::falling,falling,0.8918
1.666667,mem::being_chased,being_chased,0.8918
1.666667,mem::being_late,being_late,0.8918
1.666667,mem::teeth_loosening,teeth_loosening,0.8918
1.666667,mem::cold_water,cold_water,0.8918
1.666667,mem::loud_crowd,loud_crowd,0.8918
1.666667,mem::grief,grief,0.8918
1.666667,mem::dread,dread,0.8918
1.666667,event::deadline,deadline,0.8918
1.666667,event::crowded_train,crowded train,0.8918
1.75,mem::school_corridor,school_corridor,0.8767
1.75,mem::childhood_home,childhood_home,0.8755
1.75,mem::falling,falling,0.8654
1.75,mem::being_chased,being_chased,0.8654
1.75,mem::being_late,being_late,0.8654
1.75,mem::teeth_loosening,teeth_loosening,0.8654
1.75,mem::cold_water,cold_water,0.8654
1.75,mem::loud_crowd,loud_crowd,0.8654
1.75,mem::grief,grief,0.8654
1.75,mem::dread,dread,0.8654
1.75,event::deadline,deadline,0.8654
1.75,event::crowded_train,crowded train,0.8654
1.833333,mem::school_corridor,school_corridor,0.8668
1.833333,mem::childhood_home,childhood_home,0.8664
1.833333,mem::falling,falling,0.8627
1.833333,mem::being_chased,being_chased,0.8627
1.833333,mem::being_late,being_late,0.8627
1.833333,mem::teeth_loosening,teeth_loosening,0.8627
1.833333,mem::cold_water,cold_water,0.8627
1.833333,mem::loud_crowd,loud_crowd,0.8627
1.833333,mem::grief,grief,0.8627
1.833333,mem::dread,dread,0.8627
1.833333,event::deadline,deadline,0.8627
1.833333,event::crowded_train,crowded train,0.8627
1.916667,mem::school_corridor,school_corridor,0.8688
1.916667,mem::childhood_home,childhood_home,0.8687
1.916667,mem::falling,falling,0.8675
1.916667,mem::being_chased,being_chased,0.8675
1.916667,mem::being_late,being_late,0.8675
1.916667,mem::teeth_loosening,teeth_loosening,0.8675
1.916667,mem::cold_water,cold_water,0.8675
1.916667,mem::loud_crowd,loud_crowd,0.8675
1.916667,mem::grief,grief,0.8675
1.916667,mem::dread,dread,0.8675
1.916667,event::deadline,deadline,0.8675
1.916667,event::crowded_train,crowded train,0.8675
2.0,mem::childhood_home,childhood_home,0.8529
2.0,mem::school_corridor,school_corridor,0.8529
2.0,mem::falling,falling,0.8522
2.0,mem::being_chased,being_chased,0.8522
2.0,mem::being_late,being_late,0.8522
2.0,mem::teeth_loosening,teeth_loosening,0.8522
2.0,mem::cold_water,cold_water,0.8522
2.0,mem::loud_crowd,loud_crowd,0.8522
2.0,mem::grief,grief,0.8522
2.0,mem::dread,dread,0.8522
2.0,event::deadline,deadline,0.8522
2.0,event::crowded_train,crowded train,0.8522
2.083333,mem::childhood_home,childhood_home,0.8574
2.083333,mem::school_corridor,school_corridor,0.8574
2.083333,mem::falling,falling,0.857
2.083333,mem::being_chased,being_chased,0.857
2.083333,mem::being_late,being_late,0.857
2.083333,mem::teeth_loosening,teeth_loosening,0.857
2.083333,mem::cold_water,cold_water,0.857
2.083333,mem::loud_crowd,loud_crowd,0.857
2.083333,mem::grief,grief,0.857
2.083333,mem::dread,dread,0.857
2.083333,event::deadline,deadline,0.857
2.083333,event::crowded_train,crowded train,0.857
2.166667,mem::childhood_home,childhood_home,0.8633
2.166667,mem::school_corridor,school_corridor,0.8633
2.166667,mem::falling,falling,0.8632
2.166667,mem::being_chased,being_chased,0.8632
2.166667,mem::being_late,being_late,0.8632
2.166667,mem::teeth_loosening,teeth_loosening,0.8632
2.166667,mem::cold_water,cold_water,0.8632
2.166667,mem::loud_crowd,loud_crowd,0.8632
2.166667,mem::grief,grief,0.8632
2.166667,mem::dread,dread,0.8632
2.166667,event::deadline,deadline,0.8632
2.166667,event::crowded_train,crowded train,0.8632
2.25,mem::childhood_home,childhood_home,0.8496
2.25,mem::school_corridor,school_corridor,0.8496
2.25,mem::falling,falling,0.8495
2.25,mem::being_chased,being_chased,0.8495
2.25,mem::being_late,being_late,0.8495
2.25,mem::teeth_loosening,teeth_loosening,0.8495
2.25,mem::cold_water,cold_water,0.8495
2.25,mem::loud_crowd,loud_crowd,0.8495
2.25,mem::grief,grief,0.8495
2.25,mem::dread,dread,0.8495
2.25,event::deadline,deadline,0.8495
2.25,event::crowded_train,crowded train,0.8495
2.333333,mem::childhood_home,childhood_home,0.8661
2.333333,mem::school_corridor,school_corridor,0.8661
2.333333,mem::falling,falling,0.8661
2.333333,mem::being_chased,being_chased,0.8661
2.333333,mem::being_late,being_late,0.8661
2.333333,mem::teeth_loosening,teeth_loosening,0.8661
2.333333,mem::cold_water,cold_water,0.8661
2.333333,mem::loud_crowd,loud_crowd,0.8661
2.333333,mem::grief,grief,0.8661
2.333333,mem::dread,dread,0.8661
2.333333,event::deadline,deadline,0.8661
2.333333,event::crowded_train,crowded train,0.8661
2.416667,mem::childhood_home,childhood_home,0.8602
2.416667,mem::school_corridor,school_corridor,0.8602
2.416667,mem::falling,falling,0.8602
2.416667,mem::being_chased,being_chased,0.8602
2.416667,mem::being_late,being_late,0.8602
2.416667,mem::teeth_loosening,teeth_loosening,0.8602
2.416667,mem::cold_water,cold_water,0.8602
2.416667,mem::loud_crowd,loud_crowd,0.8602
2.416667,mem::grief,grief,0.8602
2.416667,mem::dread,dread,0.8602
2.416667,event::deadline,deadline,0.8602
2.416667,event::crowded_train,crowded train,0.8602
2.5,mem::childhood_home,childhood_home,0.8657
2.5,mem::school_corridor,school_corridor,0.8657
2.5,mem::falling,falling,0.8657
2.5,mem::being_chased,being_chased,0.8657
2.5,mem::being_late,being_late,0.8657
2.5,mem::teeth_loosening,teeth_loosening,0.8657
2.5,mem::cold_water,cold_water,0.8657
2.5,mem::loud_crowd,loud_crowd,0.8657
2.5,mem::grief,grief,0.8657
2.5,mem::dread,dread,0.8657
2.5,event::deadline,deadline,0.8657
2.5,event::crowded_train,crowded train,0.8657
2.583333,mem::childhood_home,childhood_home,0.8536
2.583333,mem::school_corridor,school_corridor,0.8536
2.583333,mem::falling,falling,0.8536
2.583333,mem::being_chased,being_chased,0.8536
2.583333,mem::being_late,being_late,0.8536
2.583333,mem::teeth_loosening,teeth_loosening,0.8536
2.583333,mem::cold_water,cold_water,0.8536
2.583333,mem::loud_crowd,loud_crowd,0.8536
2.583333,mem::grief,grief,0.8536
2.583333,mem::dread,dread,0.8536
2.583333,event::deadline,deadline,0.8536
2.583333,event::crowded_train,crowded train,0.8536
2.666667,mem::childhood_home,childhood_home,0.8576
2.666667,mem::school_corridor,school_corridor,0.8576
2.666667,mem::falling,falling,0.8576
2.666667,mem::being_chased,being_chased,0.8576
2.666667,mem::being_late,being_late,0.8576
2.666667,mem::teeth_loosening,teeth_loosening,0.8576
2.666667,mem::cold_water,cold_water,0.8576
2.666667,mem::loud_crowd,loud_crowd,0.8576
2.666667,mem::grief,grief,0.8576
2.666667,mem::dread,dread,0.8576
2.666667,event::deadline,deadline,0.8576
2.666667,event::crowded_train,crowded train,0.8576
2.75,mem::childhood_home,childhood_home,0.8487
2.75,mem::school_corridor,school_corridor,0.8487
2.75,mem::falling,falling,0.8487
2.75,mem::being_chased,being_chased,0.8487
2.75,mem::being_late,being_late,0.8487
