time_hours,node_id,node_label,activation
0.833333,mem::teeth_loosening,teeth_loosening,0.85
0.833333,mem::cold_water,cold_water,0.85
0.833333,mem::loud_crowd,loud_crowd,0.85
0.833333,mem::grief,grief,0.85
0.833333,mem::dread,dread,0.85
0.833333,mem::wonder,wonder,0.739
0.833333,mem::joy,joy,0.7359
0.916667,mem::childhood_home,childhood_home,0.8553
0.916667,mem::school_corridor,school_corridor,0.8553
0.916667,mem::falling,falling,0.8553
0.916667,mem::being_chased,being_chased,0.8553
0.916667,mem::being_late,being_late,0.8553
0.916667,mem::teeth_loosening,teeth_loosening,0.8553
0.916667,mem::cold_water,cold_water,0.8553
0.916667,mem::loud_crowd,loud_crowd,0.8553
0.916667,mem::grief,grief,0.8553
0.916667,mem::dread,dread,0.8553
0.916667,mem::wonder,wonder,0.7167
0.916667,mem::joy,joy,0.714
1.0,mem::childhood_home,childhood_home,0.8434
1.0,mem::school_corridor,school_corridor,0.8434
1.0,mem::falling,falling,0.8434
1.0,mem::being_chased,being_chased,0.8434
1.0,mem::being_late,being_late,0.8434
1.0,mem::teeth_loosening,teeth_loosening,0.8434
1.0,mem::cold_water,cold_water,0.8434
1.0,mem::loud_crowd,loud_crowd,0.8434
1.0,mem::grief,grief,0.8434
1.0,mem::dread,dread,0.8434
1.0,mem::wonder,wonder,0.7235
1.0,mem::joy,joy,0.7216
1.083333,mem::childhood_home,childhood_home,0.8518
1.083333,mem::school_corridor,school_corridor,0.8518
1.083333,mem::falling,falling,0.8518
1.083333,mem::being_chased,being_chased,0.8518
1.083333,mem::being_late,being_late,0.8518
1.083333,mem::teeth_loosening,teeth_loosening,0.8518
1.083333,mem::cold_water,cold_water,0.8518
1.083333,mem::loud_crowd,loud_crowd,0.8518
1.083333,mem::grief,grief,0.8518
1.083333,mem::dread,dread,0.8518
1.083333,mem::wonder,wonder,0.7478
1.083333,mem::joy,joy,0.7465
1.166667,mem::childhood_home,childhood_home,0.8554
1.166667,mem::school_corridor,school_corridor,0.8554
1.166667,mem::falling,falling,0.8554
1.166667,mem::being_chased,being_chased,0.8554
1.166667,mem::being_late,being_late,0.8554
1.166667,mem::teeth_loosening,teeth_loosening,0.8554
1.166667,mem::cold_water,cold_water,0.8554
1.166667,mem::loud_crowd,loud_crowd,0.8554
1.166667,mem::grief,grief,0.8554
1.166667,mem::dread,dread,0.8554
1.166667,mem::wonder,wonder,0.7628
1.166667,mem::joy,joy,0.7619
1.25,mem::childhood_home,childhood_home,0.861
1.25,mem::school_corridor,school_corridor,0.861
1.25,mem::falling,falling,0.861
1.25,mem::being_chased,being_chased,0.861
1.25,mem::being_late,being_late,0.861
1.25,mem::teeth_loosening,teeth_loosening,0.861
1.25,mem::cold_water,cold_water,0.861
1.25,mem::loud_crowd,loud_crowd,0.861
1.25,mem::grief,grief,0.861
1.25,mem::dread,dread,0.861
1.25,mem::wonder,wonder,0.7341
1.25,mem::joy,joy,0.7333
1.333333,mem::childhood_home,childhood_home,0.844
1.333333,mem::school_corridor,school_corridor,0.844
1.333333,mem::falling,falling,0.844
1.333333,mem::being_chased,being_chased,0.844
1.333333,mem::being_late,being_late,0.844
1.333333,mem::teeth_loosening,teeth_loosening,0.844
1.333333,mem::cold_water,cold_water,0.844
