time_hours,node_id,node_label,activation
0.0,mem::being_late,being_late,0.3897
0.0,mem::cold_water,cold_water,0.3875
0.0,mem::childhood_home,childhood_home,0.3478
0.0,mem::being_chased,being_chased,0.3454
0.0,mem::loud_crowd,loud_crowd,0.3143
0.0,mem::dread,dread,0.3015
0.0,mem::grief,grief,0.243
0.0,event::had_a_long_meeting,had a long meeting,0.2244
0.0,mem::wonder,wonder,0.2224
0.0,mem::falling,falling,0.1887
0.0,mem::flying,flying,0.1871
0.0,mem::bright_light,bright_light,0.1841
0.083333,mem::wonder,wonder,0.7943
0.083333,mem::flying,flying,0.7614
0.083333,mem::bright_light,bright_light,0.7585
0.083333,mem::joy,joy,0.7565
0.083333,mem::familiar_face,familiar_face,0.7165
0.083333,mem::being_late,being_late,0.6558
0.083333,mem::cold_water,cold_water,0.6537
0.083333,mem::childhood_home,childhood_home,0.6167
0.083333,mem::being_chased,being_chased,0.6144
0.083333,mem::loud_crowd,loud_crowd,0.5852
0.083333,mem::dread,dread,0.5733
0.083333,mem::grief,grief,0.5186
0.166667,mem::flying,flying,1.0
0.166667,mem::bright_light,bright_light,1.0
0.166667,mem::wonder,wonder,1.0
0.166667,mem::joy,joy,0.9999
0.166667,mem::familiar_face,familiar_face,0.9625
0.166667,mem::being_late,being_late,0.7576
0.166667,mem::cold_water,cold_water,0.7556
0.166667,mem::childhood_home,childhood_home,0.721
0.166667,mem::being_chased,being_chased,0.7189
0.166667,mem::loud_crowd,loud_crowd,0.6915
0.166667,mem::dread,dread,0.6804
0.166667,mem::grief,grief,0.6293
0.25,mem::familiar_face,familiar_face,1.0
0.25,mem::flying,flying,1.0
0.25,mem::bright_light,bright_light,1.0
0.25,mem::joy,joy,1.0
0.25,mem::wonder,wonder,1.0
0.25,mem::childhood_home,childhood_home,0.9737
0.25,mem::falling,falling,0.9737
0.25,mem::being_chased,being_chased,0.9737
0.25,mem::being_late,being_late,0.9737
0.25,mem::cold_water,cold_water,0.9737
0.25,mem::loud_crowd,loud_crowd,0.9737
0.25,mem::grief,grief,0.9737
0.333333,mem::childhood_home,childhood_home,1.0
0.333333,mem::school_corridor,school_corridor,1.0
0.333333,mem::falling,falling,1.0
0.333333,mem::being_chased,being_chased,1.0
