time_hours,node_id,node_label,activation
0.916667,mem::bright_light,bright_light,0.4744
0.916667,event::deadline,deadline,0.4567
1.0,mem::childhood_home,childhood_home,0.869
1.0,mem::school_corridor,school_corridor,0.869
1.0,mem::falling,falling,0.869
1.0,mem::being_chased,being_chased,0.869
1.0,mem::being_late,being_late,0.869
1.0,mem::teeth_loosening,teeth_loosening,0.869
1.0,mem::cold_water,cold_water,0.869
1.0,mem::loud_crowd,loud_crowd,0.869
1.0,mem::grief,grief,0.869
1.0,mem::dread,dread,0.869
1.0,mem::bright_light,bright_light,0.4438
1.0,event::deadline,deadline,0.4272
1.083333,mem::childhood_home,childhood_home,0.861
1.083333,mem::school_corridor,school_corridor,0.861
1.083333,mem::falling,falling,0.861
1.083333,mem::being_chased,being_chased,0.861
1.083333,mem::being_late,being_late,0.861
1.083333,mem::teeth_loosening,teeth_loosening,0.861
1.083333,mem::cold_water,cold_water,0.861
1.083333,mem::loud_crowd,loud_crowd,0.861
1.083333,mem::grief,grief,0.861
1.083333,mem::dread,dread,0.861
1.083333,mem::bright_light,bright_light,0.47
1.083333,event::deadline,deadline,0.4563
1.166667,mem::childhood_home,childhood_home,0.8634
1.166667,mem::school_corridor,school_corridor,0.8634
1.166667,mem::falling,falling,0.8634
1.166667,mem::being_chased,being_chased,0.8634
1.166667,mem::being_late,being_late,0.8634
1.166667,mem::teeth_loosening,teeth_loosening,0.8634
1.166667,mem::cold_water,cold_water,0.8634
1.166667,mem::loud_crowd,loud_crowd,0.8634
1.166667,mem::grief,grief,0.8634
1.166667,mem::dread,dread,0.8634
1.166667,mem::bright_light,bright_light,0.4397
1.166667,event::deadline,deadline,0.4268
1.25,mem::childhood_home,childhood_home,0.8541
1.25,mem::school_corridor,school_corridor,0.8541
1.25,mem::falling,falling,0.8541
1.25,mem::being_chased,being_chased,0.8541
1.25,mem::being_late,being_late,0.8541
1.25,mem::teeth_loosening,teeth_loosening,0.8541
1.25,mem::cold_water,cold_water,0.8541
1.25,mem::loud_crowd,loud_crowd,0.8541
1.25,mem::grief,grief,0.8541
1.25,mem::dread,dread,0.8541
1.25,mem::bright_light,bright_light,0.5659
1.25,event::deadline,deadline,0.5577
1.333333,mem::childhood_home,childhood_home,0.8553
1.333333,mem::school_corridor,school_corridor,0.8553
1.333333,mem::falling,falling,0.8553
1.333333,mem::being_chased,being_chased,0.8553
1.333333,mem::being_late,being_late,0.8553
1.333333,mem::teeth_loosening,teeth_loosening,0.8553
1.333333,mem::cold_water,cold_water,0.8553
1.333333,mem::loud_crowd,loud_crowd,0.8553
1.333333,mem::grief,grief,0.8553
1.333333,mem::dread,dread,0.8553
1.333333,mem::bright_light,bright_light,0.5294
1.333333,event::deadline,deadline,0.5217
1.416667,mem::childhood_home,childhood_home,0.8624
1.416667,mem::school_corridor,school_corridor,0.8624
1.416667,mem::falling,falling,0.8624
1.416667,mem::being_chased,being_chased,0.8624
1.416667,mem::being_late,being_late,0.8624
1.416667,mem::teeth_loosening,teeth_loosening,0.8624
1.416667,mem::cold_water,cold_water,0.8624
1.416667,mem::loud_crowd,loud_crowd,0.8624
1.416667,mem::grief,grief,0.8624
1.416667,mem::dread,dread,0.8624
1.416667,mem::bright_light,bright_light,0.5853
1.416667,event::deadline,deadline,0.5798
1.5,mem::childhood_home,childhood_home,0.92
1.5,mem::school_corridor,school_corridor,0.9087
1.5,mem::falling,falling,0.8856
1.5,mem::being_chased,being_chased,0.8856
1.5,mem::being_late,being_late,0.8856
1.5,mem::teeth_loosening,teeth_loosening,0.8856
1.5,mem::cold_water,cold_water,0.8856
1.5,mem::loud_crowd,loud_crowd,0.8856
1.5,mem::grief,grief,0.8856
1.5,mem::dread,dread,0.8856
1.5,mem::bright_light,bright_light,0.6098
1.5,event::deadline,deadline,0.605
1.583333,mem::childhood_home,childhood_home,0.8938
