time_hours,node_id,node_label,activation
0.833333,mem::school_corridor,school_corridor,0.8485
0.833333,mem::falling,falling,0.8485
0.833333,mem::being_chased,being_chased,0.8485
0.833333,mem::being_late,being_late,0.8485
0.833333,mem::teeth_loosening,teeth_loosening,0.8485
0.833333,mem::cold_water,cold_water,0.8485
0.833333,mem::loud_crowd,loud_crowd,0.8485
0.833333,mem::grief,grief,0.8485
0.833333,mem::dread,dread,0.8485
0.833333,event::had_a_long_meeting,had a long meeting,0.6631
0.833333,mem::bright_light,bright_light,0.6568
0.916667,mem::childhood_home,childhood_home,0.8493
0.916667,mem::school_corridor,school_corridor,0.8493
0.916667,mem::falling,falling,0.8493
0.916667,mem::being_chased,being_chased,0.8493
0.916667,mem::being_late,being_late,0.8493
0.916667,mem::teeth_loosening,teeth_loosening,0.8493
0.916667,mem::cold_water,cold_water,0.8493
0.916667,mem::loud_crowd,loud_crowd,0.8493
0.916667,mem::grief,grief,0.8493
0.916667,mem::dread,dread,0.8493
0.916667,event::had_a_long_meeting,had a long meeting,0.6806
0.916667,mem::bright_light,bright_light,0.676
1.0,mem::childhood_home,childhood_home,0.8596
1.0,mem::school_corridor,school_corridor,0.8596
1.0,mem::falling,falling,0.8596
1.0,mem::being_chased,being_chased,0.8596
1.0,mem::being_late,being_late,0.8596
1.0,mem::teeth_loosening,teeth_loosening,0.8596
1.0,mem::cold_water,cold_water,0.8596
1.0,mem::loud_crowd,loud_crowd,0.8596
1.0,mem::grief,grief,0.8596
1.0,mem::dread,dread,0.8596
1.0,event::had_a_long_meeting,had a long meeting,0.6367
1.0,mem::bright_light,bright_light,0.6324
1.083333,mem::childhood_home,childhood_home,0.8535
1.083333,mem::school_corridor,school_corridor,0.8535
1.083333,mem::falling,falling,0.8535
1.083333,mem::being_chased,being_chased,0.8535
1.083333,mem::being_late,being_late,0.8535
1.083333,mem::teeth_loosening,teeth_loosening,0.8535
1.083333,mem::cold_water,cold_water,0.8535
1.083333,mem::loud_crowd,loud_crowd,0.8535
1.083333,mem::grief,grief,0.8535
1.083333,mem::dread,dread,0.8535
1.083333,event::had_a_long_meeting,had a long meeting,0.6638
1.083333,mem::bright_light,bright_light,0.6606
1.166667,mem::childhood_home,childhood_home,0.8674
1.166667,mem::school_corridor,school_corridor,0.8674
1.166667,mem::falling,falling,0.8674
1.166667,mem::being_chased,being_chased,0.8674
1.166667,mem::being_late,being_late,0.8674
1.166667,mem::teeth_loosening,teeth_loosening,0.8674
1.166667,mem::cold_water,cold_water,0.8674
1.166667,mem::loud_crowd,loud_crowd,0.8674
1.166667,mem::grief,grief,0.8674
1.166667,mem::dread,dread,0.8674
1.166667,event::had_a_long_meeting,had a long meeting,0.6209
1.166667,mem::bright_light,bright_light,0.618
1.25,mem::childhood_home,childhood_home,0.8488
1.25,mem::school_corridor,school_corridor,0.8488
1.25,mem::falling,falling,0.8488
1.25,mem::being_chased,being_chased,0.8488
1.25,mem::being_late,being_late,0.8488
1.25,mem::teeth_loosening,teeth_loosening,0.8488
1.25,mem::cold_water,cold_water,0.8488
1.25,mem::loud_crowd,loud_crowd,0.8488
1.25,mem::grief,grief,0.8488
1.25,mem::dread,dread,0.8488
1.25,event::had_a_long_meeting,had a long meeting,0.6848
1.25,mem::flying,flying,0.6828
1.333333,mem::childhood_home,childhood_home,0.869
1.333333,mem::school_corridor,school_corridor,0.866
1.333333,mem::falling,falling,0.8571
1.333333,mem::being_chased,being_chased,0.8571
1.333333,mem::being_late,being_late,0.8571
1.333333,mem::teeth_loosening,teeth_loosening,0.8571
1.333333,mem::cold_water,cold_water,0.8571
1.333333,mem::loud_crowd,loud_crowd,0.8571
1.333333,mem::grief,grief,0.8571
1.333333,mem::dread,dread,0.8571
1.333333,event::had_a_long_meeting,had a long meeting,0.7257
1.333333,mem::flying,flying,0.7244
1.416667,mem::childhood_home,childhood_home,0.9191
1.416667,mem::school_corridor,school_corridor,0.9125
1.416667,mem::falling,falling,0.8753
1.416667,mem::being_chased,being_chased,0.8753
1.416667,mem::being_late,being_late,0.8753
1.416667,mem::teeth_loosening,teeth_loosening,0.8753
1.416667,mem::cold_water,cold_water,0.8753
1.416667,mem::loud_crowd,loud_crowd,0.8753
1.416667,mem::grief,grief,0.8753
1.416667,mem::dread,dread,0.8753
1.416667,event::had_a_long_meeting,had a long meeting,0.7519
1.416667,mem::flying,flying,0.751
