time_hours,node_id,node_label,activation
0.833333,mem::bright_light,bright_light,0.793
0.833333,mem::flying,flying,0.7929
0.833333,mem::joy,joy,0.7922
0.833333,mem::loud_crowd,loud_crowd,0.748
0.833333,mem::being_late,being_late,0.7472
0.833333,mem::grief,grief,0.7462
0.833333,mem::dread,dread,0.7459
0.833333,mem::falling,falling,0.7458
0.833333,mem::being_chased,being_chased,0.7458
0.916667,event::had_a_long_meeting,had a long meeting,0.7774
0.916667,mem::familiar_face,familiar_face,0.7764
0.916667,mem::wonder,wonder,0.776
0.916667,mem::flying,flying,0.7745
0.916667,mem::bright_light,bright_light,0.7745
0.916667,mem::joy,joy,0.774
0.916667,mem::loud_crowd,loud_crowd,0.7428
0.916667,mem::being_late,being_late,0.7423
0.916667,mem::grief,grief,0.7415
0.916667,mem::dread,dread,0.7413
0.916667,mem::falling,falling,0.7412
0.916667,mem::being_chased,being_chased,0.7412
