time_hours,node_id,node_label,activation
0.833333,mem::joy,joy,0.8038
0.833333,mem::grief,grief,0.6214
0.833333,mem::falling,falling,0.6208
0.833333,mem::being_late,being_late,0.6187
0.833333,mem::childhood_home,childhood_home,0.6173
0.833333,mem::teeth_loosening,teeth_loosening,0.616
0.833333,mem::school_corridor,school_corridor,0.6107
0.833333,event::had_a_long_meeting,had a long meeting,0.6089
0.916667,mem::bright_light,bright_light,0.7808
0.916667,mem::familiar_face,familiar_face,0.7807
0.916667,mem::wonder,wonder,0.7807
0.916667,mem::flying,flying,0.7804
0.916667,mem::joy,joy,0.7799
0.916667,mem::grief,grief,0.6789
0.916667,mem::falling,falling,0.6786
0.916667,mem::being_late,being_late,0.6771
0.916667,mem::childhood_home,childhood_home,0.6761
0.916667,mem::teeth_loosening,teeth_loosening,0.6754
0.916667,mem::school_corridor,school_corridor,0.672
0.916667,event::had_a_long_meeting,had a long meeting,0.671
