time_hours,node_id,node_label,activation
0.833333,mem::cold_water,cold_water,0.8755
0.833333,mem::loud_crowd,loud_crowd,0.8755
0.833333,mem::grief,grief,0.8755
0.833333,mem::dread,dread,0.8755
0.833333,event::deadline,deadline,0.5071
0.833333,mem::joy,joy,0.4998
0.916667,mem::childhood_home,childhood_home,0.8769
0.916667,mem::school_corridor,school_corridor,0.8769
0.916667,mem::falling,falling,0.8769
0.916667,mem::being_chased,being_chased,0.8769
0.916667,mem::being_late,being_late,0.8769
0.916667,mem::teeth_loosening,teeth_loosening,0.8769
0.916667,mem::cold_water,cold_water,0.8769
0.916667,mem::loud_crowd,loud_crowd,0.8769
0.916667,mem::grief,grief,0.8769
0.916667,mem::dread,dread,0.8769
0.916667,event::deadline,deadline,0.4744
0.916667,mem::joy,joy,0.4676
1.0,mem::childhood_home,childhood_home,0.8727
1.0,mem::school_corridor,school_corridor,0.8727
1.0,mem::falling,falling,0.8727
1.0,mem::being_chased,being_chased,0.8727
1.0,mem::being_late,being_late,0.8727
1.0,mem::teeth_loosening,teeth_loosening,0.8727
1.0,mem::cold_water,cold_water,0.8727
1.0,mem::loud_crowd,loud_crowd,0.8727
1.0,mem::grief,grief,0.8727
1.0,mem::dread,dread,0.8727
1.0,event::deadline,deadline,0.4438
1.0,mem::joy,joy,0.4375
1.083333,mem::childhood_home,childhood_home,0.8739
1.083333,mem::school_corridor,school_corridor,0.8739
1.083333,mem::falling,falling,0.8739
1.083333,mem::being_chased,being_chased,0.8739
1.083333,mem::being_late,being_late,0.8739
1.083333,mem::teeth_loosening,teeth_loosening,0.8739
1.083333,mem::cold_water,cold_water,0.8739
1.083333,mem::loud_crowd,loud_crowd,0.8739
1.083333,mem::grief,grief,0.8739
1.083333,mem::dread,dread,0.8739
1.083333,event::deadline,deadline,0.4152
1.083333,mem::joy,joy,0.4093
1.166667,mem::childhood_home,childhood_home,0.8643
1.166667,mem::school_corridor,school_corridor,0.8643
1.166667,mem::falling,falling,0.8643
1.166667,mem::being_chased,being_chased,0.8643
1.166667,mem::being_late,being_late,0.8643
1.166667,mem::teeth_loosening,teeth_loosening,0.8643
1.166667,mem::cold_water,cold_water,0.8643
1.166667,mem::loud_crowd,loud_crowd,0.8643
1.166667,mem::grief,grief,0.8643
1.166667,mem::dread,dread,0.8643
1.166667,event::deadline,deadline,0.5043
1.166667,mem::joy,joy,0.5001
1.25,mem::childhood_home,childhood_home,0.8631
1.25,mem::school_corridor,school_corridor,0.8631
1.25,mem::falling,falling,0.8631
1.25,mem::being_chased,being_chased,0.8631
1.25,mem::being_late,being_late,0.8631
1.25,mem::teeth_loosening,teeth_loosening,0.8631
1.25,mem::cold_water,cold_water,0.8631
1.25,mem::loud_crowd,loud_crowd,0.8631
1.25,mem::grief,grief,0.8631
1.25,mem::dread,dread,0.8631
1.25,event::deadline,deadline,0.5642
1.25,mem::joy,joy,0.5611
1.333333,mem::childhood_home,childhood_home,0.856
1.333333,mem::school_corridor,school_corridor,0.856
1.333333,mem::falling,falling,0.856
1.333333,mem::being_chased,being_chased,0.856
1.333333,mem::being_late,being_late,0.856
1.333333,mem::teeth_loosening,teeth_loosening,0.856
1.333333,mem::cold_water,cold_water,0.856
1.333333,mem::loud_crowd,loud_crowd,0.856
1.333333,mem::grief,grief,0.856
1.333333,mem::dread,dread,0.856
1.333333,event::deadline,deadline,0.5734
1.333333,mem::joy,joy,0.5709
1.416667,mem::childhood_home,childhood_home,0.8645
1.416667,mem::school_corridor,school_corridor,0.8645
1.416667,mem::falling,falling,0.8645
1.416667,mem::being_chased,being_chased,0.8645
1.416667,mem::being_late,being_late,0.8645
1.416667,mem::teeth_loosening,teeth_loosening,0.8645
1.416667,mem::cold_water,cold_water,0.8645
1.416667,mem::loud_crowd,loud_crowd,0.8645
1.416667,mem::grief,grief,0.8645
1.416667,mem::dread,dread,0.8645
1.416667,event::deadline,deadline,0.5364
1.416667,mem::joy,joy,0.5341
1.5,mem::school_corridor,school_corridor,0.9179
1.5,mem::childhood_home,childhood_home,0.9108
1.5,mem::falling,falling,0.8888
1.5,mem::being_chased,being_chased,0.8888
